DateTime,Herzberg,Sulzbann,Strichen,Chornberg
2008-09-15 15:00:00,8.93434466680263,7.271834132693219,6.151959525679265,7.634482199589461
2008-09-15 16:00:00,8.90796146559626,6.998275350464628,7.1040630663190285,7.67243422678305
2008-09-15 17:00:00,8.91107865822923,6.64988312902796,7.332265303215592,7.493153821043696
2008-09-15 18:00:00,7.601442506359509,7.040410405351642,5.9836859254786985,5.299690047475031
2008-09-15 19:00:00,8.220403882022866,7.531679250162074,5.351825956008788,7.116173496617816
2008-09-15 20:00:00,8.22304356017545,7.672092445742499,4.610882004090263,6.739198060458463
2008-09-15 21:00:00,7.597004870266933,6.397850075703434,5.087301912264677,5.575266127700699
2008-09-15 22:00:00,8.232653448814473,7.136101455210453,6.230241151041529,5.975210874124312
2008-09-15 23:00:00,6.800061194897867,5.670649683891839,4.45375768436002,5.184359879366642
2008-09-16 00:00:00,6.111880574145059,5.9381306633459525,4.738485823947312,4.655289491541253
2008-09-16 01:00:00,6.103475881348621,5.702188003421103,5.406407056142069,5.141460045125197
2008-09-16 02:00:00,5.428463267192908,4.410127847895204,4.919200195496198,4.442520836699416
2008-09-16 03:00:00,2.7854508735881867,2.5937810874805343,2.6039232866972126,1.9897568052213825
2008-09-16 04:00:00,1.3284638409085565,1.025296213093353,0.7432664998263018,0.9639116718853742
2008-09-16 05:00:00,2.0018988116265053,1.5510709630633635,1.8431302885978595,1.6889073716513212
2008-09-16 06:00:00,1.993315543906705,1.913769672726527,1.07325261774738,1.6890820781679186
2008-09-16 07:00:00,1.3348103052350935,0.9850444298712789,0.7482807344010831,0.9213141703746113
2008-09-16 08:00:00,3.4445483968659896,3.2514734959406866,2.106171181372585,2.5095995318329476
2008-09-16 09:00:00,2.779531391140923,2.369264799889776,2.1843901420233185,2.3348426326158567
2008-09-16 10:00:00,7.585996303050012,7.330500733051661,5.423601740088208,5.759798038520067
2008-09-16 11:00:00,0.663630817700632,0.5631084461028956,0.36914657008459384,0.5314028143849723
2008-09-16 12:00:00,1.9947493674533268,1.7354484252701246,1.1765823059641347,1.6261159210815384
2008-09-16 13:00:00,3.46568904855524,3.342316618168979,2.2869108530338407,2.6767038906140743
2008-09-16 14:00:00,4.12868713416902,4.152990350886986,2.3290130890317933,3.3134786516891066
2008-09-16 15:00:00,5.439938385128573,4.672053583083023,4.152017308815924,4.221886587057984
2008-09-16 16:00:00,4.770172622673993,4.565595359640879,3.2489785043145676,3.7704659847309148
2008-09-16 17:00:00,4.771830940090681,4.866047650996889,2.5613932910846535,3.880971007767802
2008-09-16 18:00:00,4.790321026719435,4.600337590795176,2.9784243001699062,4.246050396264558
2008-09-16 19:00:00,4.1020129634392,3.5889711677476095,3.5820138066156972,3.6055207211307807
2008-09-16 20:00:00,4.10485295647642,3.9300596664088396,2.905278347858338,3.281758083161805
2008-09-16 21:00:00,5.447354235858396,4.099219825175301,4.644788323160111,4.105458694607907
2008-09-16 22:00:00,5.458213363422806,4.492509999062453,3.4200723921555864,4.64808032211348
2008-09-16 23:00:00,5.462381552303526,4.794334911918331,3.1906056360627377,4.076623532208144
2008-09-17 00:00:00,5.436743542460458,4.084815966135864,3.3219921286172647,3.8383725522217476
2008-09-17 01:00:00,4.774539915836177,3.5425185803941814,4.117153402936441,3.355943863833104
2008-09-17 02:00:00,4.128671997773743,3.8123341120980907,3.2671341256050104,2.9805857240228675
2008-09-17 03:00:00,4.102790366636482,4.143986801839181,2.694802637632621,3.5759941504107653
2008-09-17 04:00:00,1.9872851695502514,1.5434648714304133,1.4126146071424213,1.6240168179249361
2008-09-17 05:00:00,3.442594160119543,2.801241707431102,1.926465913323161,2.5057290006338864
2008-09-17 06:00:00,1.9872851695502514,1.5434648714304133,1.4126146071424213,1.6240168179249361
2008-09-17 07:00:00,2.7955236401897983,2.2341252424466287,1.513351195490421,2.225808146312899
2008-09-17 08:00:00,1.3324282438339106,1.058001262196099,1.14586108138822,0.9858513568800263
2008-09-17 09:00:00,1.9944045947049562,1.9187243235065177,1.4263155501405615,1.486413127104359
2008-09-17 10:00:00,3.4449266994109093,2.6280625194924307,1.95960538137591,2.7858001670533494
2008-09-17 11:00:00,4.102307570528091,4.077788143211423,3.7654179570756634,3.581184226863481
2008-09-17 12:00:00,2.794783666139795,2.399521160260911,1.607545454743408,2.170650310184653
2008-09-17 13:00:00,4.767501076543376,3.769227110681509,3.001783872283449,3.4198047791163364
2008-09-17 14:00:00,5.440679751077705,4.084819284124451,4.589578811207252,4.276315025919513
2008-09-17 15:00:00,2.7803092775330107,2.327588111250616,1.4990669079747996,2.1523542393679573
2008-09-17 16:00:00,2.7811012373198714,2.284251090651911,2.068657762719569,2.245808556432153
2008-09-17 17:00:00,1.330755809417402,1.255035152393095,0.7796202902686462,1.070453001039244
2008-09-17 18:00:00,4.12270800971377,3.8985068877019335,2.6214029349477634,3.6548447604913403
2008-09-17 19:00:00,4.770360483700078,3.8180015861929175,3.828482921636618,3.478042111363442
2008-09-17 20:00:00,4.763981720189951,4.041630303162162,4.4460127587779965,3.6822366608727126
2008-09-17 21:00:00,4.776168663041281,4.422690235446718,2.5852373413663496,3.4588881802847693
2008-09-17 22:00:00,4.116477823302651,3.7406980937886503,3.0294223154886253,3.498711611040409
2008-09-17 23:00:00,4.126958674634362,3.402330085664568,2.741945864107546,3.061668370440237
2008-09-18 00:00:00,4.7752574425310685,4.814592250545856,2.6356417024831145,3.388956221653936
2008-09-18 01:00:00,5.45380207712436,5.27416964037306,4.821436924685427,4.245151840778077
2008-09-18 02:00:00,1.9933796801109018,1.6407928320381535,1.3049084502019326,1.4823012855407973
2008-09-18 03:00:00,2.7906991979146225,2.223893011888273,1.7799385439943718,2.445970291970339
2008-09-18 04:00:00,2.7959749494079356,2.7569290918009837,2.579407217380043,2.1809504328585883
2008-09-18 05:00:00,2.792401904381903,2.3062259971152383,1.8616807934666828,2.4376605002205594
2008-09-18 06:00:00,1.9858756258508932,1.8926745560491811,1.7636237101907282,1.6415921761718744
2008-09-18 07:00:00,1.3323779602309371,1.2206326828703709,0.7721759259672268,0.9762624499264576
2008-09-18 08:00:00,2.793727235006285,2.6833989452823386,1.6729549679169797,2.2479977977274266
2008-09-18 09:00:00,4.101780344311752,3.4206007444642283,2.949621320918375,3.6481952652779324
2008-09-18 10:00:00,5.841993285554341,5.750130407385993,4.319015848065222,4.98928330916107
2008-09-18 11:00:00,7.577602606279829,7.621750347849607,4.25703423725899,6.503336422444816
2008-09-18 12:00:00,8.248633529328306,6.728121682476218,7.572142032546074,6.613362171213431
2008-09-18 13:00:00,9.558571604032648,7.811078697565214,8.796442499577049,8.150526581612766
2008-09-18 14:00:00,8.907371688382911,8.019011870894472,6.474608726869455,6.857841972168786
2008-09-18 15:00:00,9.6097381405553,9.209654049828377,7.48346709353123,7.263281898573937
2008-09-18 16:00:00,10.193333344601681,8.262505749096034,8.505836198352423,7.459607830844153
2008-09-18 17:00:00,10.221428832957237,10.269146970967638,7.034940482093148,7.350208069989929
2008-09-18 18:00:00,10.20740811363022,9.734034277507192,5.900678352461238,7.196785541258957
2008-09-18 19:00:00,8.901439516106702,8.798235437351389,6.902708846646493,7.700252739299768
